seed,severity,condition,mode,missing_count,missing_accuracy,macro_object_accuracy,worst_object_accuracy,missing_brier,missing_ece,cross_object_leakage_rate,outside_hallucination_rate
37,standard,corrupt,shuffled_object_memory_control,145,0,0,0,0.2777263405061255,0.7532274912350805,0.9839267184094064,0
37,standard,corrupt,oracle,145,1,1,1,0,0,0,0
37,hard,clean,present_only,237,0.5232067510548524,0.5237042765657224,0.5125,0.08331583059853111,0.018706047819971428,0,0
37,hard,clean,global_scene_memory,237,0.5232067510548524,0.523069304244003,0.43373493975903615,0.10855166215657977,0.2281231182014543,0.06940738333011555,0
37,hard,clean,object_separated_memory,237,0.7679324894514767,0.7680655052643005,0.7349397590361446,0.056352671910934904,0.07702235900964843,0.035280774818473366,0
37,hard,clean,object_contour_memory,237,0.7721518987341772,0.7724194073591665,0.7469879518072289,0.05394113317820394,0.04012356879686353,0.030533933685422867,0
37,hard,clean,shuffled_object_memory_control,237,0,0,0,0.2980930552647973,0.8514562728585215,0.9870183154497204,0
37,hard,clean,oracle,237,1,1,1,0,0,0,0
37,hard,corrupt,present_only,237,0.5232067510548524,0.5237042765657224,0.5125,0.08331583059853111,0.018706047819971428,0,0
37,hard,corrupt,global_scene_memory,237,0.5147679324894515,0.5117686964072506,0.3783783783783784,0.1079868537828961,0.16598504046364781,0.1472258837691272,0
37,hard,corrupt,object_separated_memory,237,0.620253164556962,0.6203964506675349,0.5875,0.0866982419746743,0.15715931514609677,0.09388369832976307,0
37,hard,corrupt,object_contour_memory,237,0.6033755274261603,0.6038437533919462,0.5875,0.08091664316541473,0.10183764048264443,0.0936227341781311,0
37,hard,corrupt,shuffled_object_memory_control,237,0,0,0,0.2772182707022261,0.749086941131099,0.9848358192122065,0
37,hard,corrupt,oracle,237,1,1,1,0,0,0,0
37,extreme,clean,present_only,318,0.4937106918238994,0.49243940910607575,0.45454545454545453,0.0837821936156933,0.024128529372406393,0,0
37,extreme,clean,global_scene_memory,318,0.5031446540880503,0.5001213334546668,0.37373737373737376,0.10662543557121074,0.19921798626650425,0.05655531499450236,0
37,extreme,clean,object_separated_memory,318,0.7861635220125787,0.786036036036036,0.7747747747747747,0.052169823215819346,0.07319298649805964,0.03296545015973525,0
37,extreme,clean,object_contour_memory,318,0.779874213836478,0.7799466132799466,0.7657657657657657,0.05048813237785059,0.02742962762695042,0.028658114034847578,0
37,extreme,clean,shuffled_object_memory_control,318,0,0,0,0.29721579745955207,0.8553263113988213,0.9845453652440354,0
37,extreme,clean,oracle,318,1,1,1,0,0,0,0
37,extreme,corrupt,present_only,318,0.4937106918238994,0.49243940910607575,0.45454545454545453,0.0837821936156933,0.024128529372406393,0,0
37,extreme,corrupt,global_scene_memory,318,0.4528301886792453,0.44925228258561595,0.32323232323232326,0.12000473242868794,0.20603763327065805,0.12110882948135837,0
37,extreme,corrupt,object_separated_memory,318,0.5817610062893082,0.5838565838565839,0.5495495495495496,0.10428459378161108,0.18269510411609222,0.11487784280205428,0
37,extreme,corrupt,object_contour_memory,318,0.5943396226415094,0.5956714290047623,0.5740740740740741,0.095143909975149,0.12930125458457387,0.10904095112573249,0
37,extreme,corrupt,shuffled_object_memory_control,318,0,0,0,0.2730356997332253,0.7286063911053455,0.9860645268916979,0
37,extreme,corrupt,oracle,318,1,1,1,0,0,0,0
38,standard,clean,present_only,147,0.5170068027210885,0.5163398692810458,0.5,0.08327415369315953,0.011626960135973863,0,0
38,standard,clean,global_scene_memory,147,0.4897959183673469,0.488562091503268,0.3125,0.12000393002991976,0.24529648122372089,0.223665413186299,0
38,standard,clean,object_separated_memory,147,0.7346938775510204,0.7352941176470589,0.7058823529411765,0.0644329500283014,0.09747259678953865,0.04278092828774463,0
38,standard,clean,object_contour_memory,147,0.7414965986394558,0.7414215686274511,0.7083333333333334,0.060814092329778836,0.04539391425390574,0.03750246340677433,0
38,standard,clean,shuffled_object_memory_control,147,0,0,0,0.2896311532052453,0.8136971046676851,0.9824170775918526,0
38,standard,clean,oracle,147,1,1,1,0,0,0,0
38,standard,corrupt,present_only,147,0.5170068027210885,0.5163398692810458,0.5,0.08327415369315953,0.011626960135973863,0,0
38,standard,corrupt,global_scene_memory,147,0.4421768707482993,0.4415849673202614,0.4166666666666667,0.1284823765086119,0.2834608402884902,0.15878422379707582,0
38,standard,corrupt,object_separated_memory,147,0.564625850340136,0.5657679738562091,0.5,0.1032245703035453,0.237890538612946,0.09477823403741416,0
38,standard,corrupt,object_contour_memory,147,0.5850340136054422,0.5861928104575163,0.5294117647058824,0.094075312321866,0.1727831713111766,0.09200543958997628,0
38,standard,corrupt,shuffled_object_memory_control,147,0,0,0,0.2773507310675564,0.7500034406853973,0.9847999265308033,0
38,standard,corrupt,oracle,147,1,1,1,0,0,0,0
38,hard,clean,present_only,239,0.5146443514644351,0.5143048265925697,0.5,0.08350909747602436,0.021133763926219018,0,0
38,hard,clean,global_scene_memory,239,0.4560669456066946,0.4553795489269401,0.3924050632911392,0.10677135618052455,0.16257153140227493,0.15458654581667705,0
38,hard,clean,object_separated_memory,239,0.8242677824267782,0.8236173452289538,0.7948717948717948,0.042822591118888205,0.04591608450981559,0.03123764974009374,0
38,hard,clean,object_contour_memory,239,0.8368200836820083,0.8362755730770549,0.7948717948717948,0.04246493046994633,0.05771543022166292,0.026715256692501865,0
38,hard,clean,shuffled_object_memory_control,239,0,0,0,0.2983057822716666,0.8581419447701523,0.9852386162471795,0
38,hard,clean,oracle,239,1,1,1,0,0,0,0
38,hard,corrupt,present_only,239,0.5146443514644351,0.5143048265925697,0.5,0.08350909747602436,0.021133763926219018,0,0
38,hard,corrupt,global_scene_memory,239,0.49372384937238495,0.4929293888849307,0.3974358974358974,0.11449929320780527,0.22321480442480185,0.15467694998951698,0
38,hard,corrupt,object_separated_memory,239,0.5774058577405857,0.5780208094193893,0.524390243902439,0.10008048494685264,0.18111987568562163,0.10561703818639473,0
38,hard,corrupt,object_contour_memory,239,0.5899581589958159,0.5908334058997844,0.5121951219512195,0.09140965001647608,0.12113843339095746,0.10040773055300685,0
38,hard,corrupt,shuffled_object_memory_control,239,0,0,0,0.2721465915010588,0.7200841955674373,0.9863661178122346,0
38,hard,corrupt,oracle,239,1,1,1,0,0,0,0
38,extreme,clean,present_only,322,0.468944099378882,0.4693394202828165,0.44144144144144143,0.08359055590636973,0.041769342425058864,0,0
38,extreme,clean,global_scene_memory,322,0.4906832298136646,0.48782448216410484,0.37142857142857144,0.10116152321386275,0.1672497358241962,0.11940199329700502,0
38,extreme,clean,object_separated_memory,322,0.7608695652173914,0.7599677844960864,0.7238095238095238,0.060528524895464966,0.11077002431092545,0.03417349880473701,0
38,extreme,clean,object_contour_memory,322,0.7577639751552795,0.7566515302364358,0.7142857142857143,0.057229760659913795,0.0513757494552052,0.02968242126662183,0
38,extreme,clean,shuffled_object_memory_control,322,0,0,0,0.2929668212774347,0.8293276496789467,0.9844436336415799,0
38,extreme,clean,oracle,322,1,1,1,0,0,0,0
38,extreme,corrupt,present_only,322,0.468944099378882,0.4693394202828165,0.44144144144144143,0.08359055590636973,0.041769342425058864,0,0
38,extreme,corrupt,global_scene_memory,322,0.48757763975155277,0.48747723464704595,0.4716981132075472,0.11782980893490778,0.1930639743437082,0.16939961346847063,0
38,extreme,corrupt,object_separated_memory,322,0.5993788819875776,0.5976283561189222,0.5142857142857142,0.09737751559592749,0.16755991518502766,0.1097349473023094,0
38,extreme,corrupt,object_contour_memory,322,0.6149068322981367,0.6131282225621848,0.5333333333333333,0.08972967430208871,0.13750483950346615,0.10513753734547972,0
38,extreme,corrupt,shuffled_object_memory_control,322,0,0,0,0.2772498629440972,0.7490464127316934,0.9854742957991537,0
38,extreme,corrupt,oracle,322,1,1,1,0,0,0,0
39,standard,clean,present_only,157,0.5095541401273885,0.5096782302664655,0.5,0.08334731255156218,0.0037912125856972567,0,0
39,standard,clean,global_scene_memory,157,0.46496815286624205,0.4636053851740127,0.34615384615384615,0.11376721106927574,0.22990588876413362,0.03801460241039917,0
39,standard,clean,object_separated_memory,157,0.8280254777070064,0.8288922406569466,0.7777777777777778,0.04249337459212518,0.06678783427381485,0.03237754803307057,0
39,standard,clean,object_contour_memory,157,0.8343949044585988,0.8347019719568739,0.8148148148148148,0.04183746170255378,0.04861336572050185,0.02800841647821251,0
39,standard,clean,shuffled_object_memory_control,157,0,0,0,0.2944085049646309,0.8368350131035449,0.9850925036171905,0
39,standard,clean,oracle,157,1,1,1,0,0,0,0
39,standard,corrupt,present_only,157,0.5095541401273885,0.5096782302664655,0.5,0.08334731255156218,0.0037912125856972567,0,0
39,standard,corrupt,global_scene_memory,157,0.45222929936305734,0.4518322998715156,0.4117647058823529,0.1099508273145452,0.187742260935655,0.08961381100536044,0
39,standard,corrupt,object_separated_memory,157,0.6624203821656051,0.661164180772024,0.5490196078431373,0.0844729070225791,0.11639039729241948,0.08975969542891751,0
39,standard,corrupt,object_contour_memory,157,0.6624203821656051,0.6615272889782694,0.5686274509803921,0.07970210480986838,0.0917002155783331,0.0870867382597037,0
39,standard,corrupt,shuffled_object_memory_control,157,0,0,0,0.2829614239698381,0.7845482839629873,0.9846345278939024,0
39,standard,corrupt,oracle,157,1,1,1,0,0,0,0
39,hard,clean,present_only,255,0.4823529411764706,0.4825753229367687,0.4523809523809524,0.08458404362500281,0.04510195686666235,0,0
39,hard,clean,global_scene_memory,255,0.4392156862745098,0.44139110554773203,0.3068181818181818,0.11207326398682099,0.22011281750087022,0.0995458289120024,0
39,hard,clean,object_separated_memory,255,0.7607843137254902,0.7611180653349328,0.7108433734939759,0.05994372478428951,0.10463384201225906,0.032322035441814126,0
39,hard,clean,object_contour_memory,255,0.7647058823529411,0.7653145047723361,0.7159090909090909,0.056480449321884646,0.051420632105229465,0.027298825917917803,0
39,hard,clean,shuffled_object_memory_control,255,0,0,0,0.2974367077417236,0.856965180143499,0.9844289555278684,0
39,hard,clean,oracle,255,1,1,1,0,0,0,0
39,hard,corrupt,present_only,255,0.4823529411764706,0.4825753229367687,0.4523809523809524,0.08458404362500281,0.04510195686666235,0,0
39,hard,corrupt,global_scene_memory,255,0.41568627450980394,0.41700351188303,0.3522727272727273,0.11362449610272253,0.21605584753840854,0.18534622723775696,0
39,hard,corrupt,object_separated_memory,255,0.6431372549019608,0.6423985987238999,0.5662650602409639,0.08724364916777386,0.13236441507281926,0.10326024132899855,0
39,hard,corrupt,object_contour_memory,255,0.6509803921568628,0.6506589127071054,0.6024096385542169,0.0821666805263898,0.09301097941279332,0.10065198901824625,0
39,hard,corrupt,shuffled_object_memory_control,255,0,0,0,0.2754629134998922,0.7418332221762115,0.9862129256804854,0
39,hard,corrupt,oracle,255,1,1,1,0,0,0,0
39,extreme,clean,present_only,343,0.49854227405247814,0.49847728296452914,0.48672566371681414,0.08413170789041075,0.044844524488420856,0,0
39,extreme,clean,global_scene_memory,343,0.47230320699708456,0.47231093665242546,0.46846846846846846,0.11214361993665334,0.2378926939482099,0.09666974489987888,0
39,extreme,clean,object_separated_memory,343,0.7784256559766763,0.7772761978904613,0.6936936936936937,0.05325038584847272,0.06716736861924814,0.029665461133332696,0
39,extreme,clean,object_contour_memory,343,0.7842565597667639,0.7830696019139539,0.6756756756756757,0.05137604872123648,0.058026538501934406,0.025740026883355804,0
39,extreme,clean,shuffled_object_memory_control,343,0,0,0,0.29599669127415745,0.8401136448040893,0.9853284995273025,0
39,extreme,clean,oracle,343,1,1,1,0,0,0,0
39,extreme,corrupt,present_only,343,0.49854227405247814,0.49847728296452914,0.48672566371681414,0.08413170789041075,0.044844524488420856,0,0
39,extreme,corrupt,global_scene_memory,343,0.4606413994169096,0.4619456967192521,0.3865546218487395,0.11140445225808696,0.15729147488729145,0.1760971559230038,0
39,extreme,corrupt,object_separated_memory,343,0.6209912536443148,0.6198748015510119,0.5855855855855856,0.08325570194720086,0.10765939300816336,0.10663746047127862,0
39,extreme,corrupt,object_contour_memory,343,0.6209912536443148,0.6200235336102072,0.5855855855855856,0.07860629892773757,0.06419942744810488,0.10263663155962406,0
39,extreme,corrupt,shuffled_object_memory_control,343,0,0,0,0.27435785352387876,0.7332832497200752,0.9856158455072935,0
39,extreme,corrupt,oracle,343,1,1,1,0,0,0,0
40,standard,clean,present_only,151,0.45695364238410596,0.45738295318127253,0.4117647058823529,0.08455354867738937,0.07410361897117024,0,0
40,standard,clean,global_scene_memory,151,0.5099337748344371,0.5107376283846872,0.39215686274509803,0.10205128428124449,0.15596719472511184,0.06579643171648418,0
40,standard,clean,object_separated_memory,151,0.7682119205298014,0.7677737761771376,0.7254901960784313,0.06455625413158751,0.14330447944656025,0.030086662076899112,0
40,standard,clean,object_contour_memory,151,0.7682119205298014,0.7677737761771376,0.7254901960784313,0.06068559841737131,0.1071884715827921,0.025889718410462063,0
40,standard,clean,shuffled_object_memory_control,151,0,0,0,0.2939382779118815,0.8294823631607195,0.9848931586285351,0
40,standard,clean,oracle,151,1,1,1,0,0,0,0
40,standard,corrupt,present_only,151,0.45695364238410596,0.45738295318127253,0.4117647058823529,0.08455354867738937,0.07410361897117024,0,0
40,standard,corrupt,global_scene_memory,151,0.543046357615894,0.5428838201947447,0.47058823529411764,0.10442589719418843,0.1787312906722447,0.13477461461273305,0
40,standard,corrupt,object_separated_memory,151,0.5827814569536424,0.5837001467253567,0.5294117647058824,0.09250449100948148,0.15609468601505314,0.09877464821245259,0
40,standard,corrupt,object_contour_memory,151,0.5894039735099338,0.590236094437775,0.5490196078431373,0.08581102351122159,0.10260521430050024,0.09595854324295912,0
40,standard,corrupt,shuffled_object_memory_control,151,0,0,0,0.27661142818562684,0.7442558841994055,0.9840228547552383,0
40,standard,corrupt,oracle,151,1,1,1,0,0,0,0
40,hard,clean,present_only,245,0.46530612244897956,0.46531369379958853,0.4578313253012048,0.08486990885906778,0.07390769737708619,0,0
40,hard,clean,global_scene_memory,245,0.39591836734693875,0.3944950533842688,0.3,0.11705634289552563,0.19392262797953597,0.18953528259621752,0
40,hard,clean,object_separated_memory,245,0.7836734693877551,0.783801057890097,0.7349397590361446,0.05829045256949518,0.10955806300026993,0.03664141875392847,0
40,hard,clean,object_contour_memory,245,0.7755102040816326,0.775317122147125,0.7375,0.05516266877364741,0.04363532617658223,0.031848652147619595,0
40,hard,clean,shuffled_object_memory_control,245,0,0,0,0.29784688949091764,0.8510438688583066,0.9864499955705917,0
40,hard,clean,oracle,245,1,1,1,0,0,0,0
40,hard,corrupt,present_only,245,0.46530612244897956,0.46531369379958853,0.4578313253012048,0.08486990885906778,0.07390769737708619,0,0
40,hard,corrupt,global_scene_memory,245,0.4448979591836735,0.44488319130179255,0.43373493975903615,0.1244070295242935,0.23417816082916343,0.1597330332898111,0
40,hard,corrupt,object_separated_memory,245,0.6204081632653061,0.6205823293172691,0.5,0.09103445432569088,0.140861054739107,0.09077703038326326,0
40,hard,corrupt,object_contour_memory,245,0.636734693877551,0.6371963463610539,0.524390243902439,0.08402147423495883,0.0959649763052407,0.08771319282783499,0
40,hard,corrupt,shuffled_object_memory_control,245,0,0,0,0.27330804012670573,0.7316714675701316,0.9869313934578671,0
40,hard,corrupt,oracle,245,1,1,1,0,0,0,0
40,extreme,clean,present_only,330,0.4696969696969697,0.4697697530641456,0.4594594594594595,0.08376738552202216,0.04763200009211044,0,0
40,extreme,clean,global_scene_memory,330,0.3878787878787879,0.38867864860855517,0.3063063063063063,0.12716722535074915,0.23785124358959775,0.16872224986215156,0
40,extreme,clean,object_separated_memory,330,0.7696969696969697,0.7701918373647345,0.7410714285714286,0.0530357972134795,0.09808781784469872,0.035167988064604784,0
40,extreme,clean,object_contour_memory,330,0.7848484848484848,0.7851264147993119,0.7678571428571429,0.05080757131444514,0.03045026900725432,0.030292941749833838,0
